"para","eff","lifespan_rela","steepness_rela","skewness_rela"
"eta","X.1.5",1.61326834515348,0.696678606455686,1.13735647718542
"eta","X.1.45",1.60121851926279,0.703126552937219,1.22757092796757
"eta","X.1.4",1.5885847762887,0.709023569712117,1.32686160317059
"eta","X.1.35",1.57296367343421,0.715755587727592,1.35926420904952
"eta","X.1.3",1.55817718030175,0.720495147034603,1.4695221775694
"eta","X.1.25",1.54070521515386,0.727075237409111,1.5303643408239
"eta","X.1.2",1.52303940046564,0.734566970802011,1.58488774263248
"eta","X.1.15",1.50271034087093,0.741802472366756,1.64435719714617
"eta","X.1.1",1.4829865145215,0.749906009646307,1.67732275186421
"eta","X.1.05",1.45987104997401,0.758093846787214,1.68876245841004
"eta","X.1",1.43769878004144,0.766330972658289,1.70055550258626
"eta","X.0.95",1.41609038635634,0.775061698485084,1.67463970180042
"eta","X.0.9",1.39443881377928,0.783789117014549,1.68837031661254
"eta","X.0.85",1.37155928452758,0.793696497013806,1.67590862242756
"eta","X.0.8",1.34822519267897,0.804899263529343,1.62467811713484
"eta","X.0.75",1.32419805228581,0.817486575009872,1.56878633655936
"eta","X.0.7",1.30097710006553,0.827334440748352,1.53491772541847
"eta","X.0.65",1.27758233914086,0.838606397369225,1.49546396628446
"eta","X.0.6",1.25510963885867,0.849557783529183,1.43057157333267
"eta","X.0.55",1.23258282831945,0.860466783994467,1.38898801683828
"eta","X.0.5",1.21046466864391,0.874155021225577,1.32428044374608
"eta","X.0.45",1.18836636761488,0.885698302927413,1.27609917448722
"eta","X.0.4",1.16541505573265,0.898966002012498,1.2459799883491
"eta","X.0.35",1.14384419306758,0.912486411817737,1.1921464994396
"eta","X.0.3",1.12247756473964,0.925990033875802,1.15718437489321
"eta","X.0.25",1.10162197772807,0.939237396879347,1.12161514730606
"eta","X.0.2",1.0804703329129,0.951557475556362,1.07394939558686
"eta","X.0.15",1.06044480088792,0.966664402950985,1.00235645493731
"eta","X.0.1",1.04074976046646,0.979798064681324,0.965497148223772
"eta","X.0.05",1.01989581315965,0.990306916749153,0.97684182629862
"eta","X0",1,1,1
"eta","X0.05",0.981363844473638,1.01454676203147,0.956533063923349
"eta","X0.1",0.961153208000373,1.02918840978735,0.894515378400893
"eta","X0.15",0.942117875460051,1.04485935722934,0.829394901512899
"eta","X0.2",0.923818588166833,1.05844931027731,0.815773731276634
"eta","X0.25",0.904588312949677,1.07257686685217,0.792317118918144
"eta","X0.3",0.885283886639558,1.08981892096876,0.740308909524329
"eta","X0.35",0.866962190047977,1.10618806305617,0.683068394081951
"eta","X0.4",0.849809056380883,1.11930500815536,0.681525233596098
"eta","X0.45",0.83234474318853,1.13433129664681,0.678606045404736
"eta","X0.5",0.815290356185777,1.1507771504158,0.648810921064898
"eta","X0.55",0.798317225663273,1.16754809757648,0.601838207877061
"eta","X0.6",0.781939854536324,1.18710543128591,0.562825501423362
"eta","X0.65",0.765772912186704,1.20318415926724,0.527123723685143
"eta","X0.7",0.749349264947685,1.22059887934106,0.533011163370719
"eta","X0.75",0.733270502276184,1.23301110218173,0.52177819041446
"eta","X0.8",0.717630087343428,1.24734690861599,0.51328931518931
"eta","X0.85",0.702420003815045,1.26526985346153,0.508735554599078
"eta","X0.9",0.687480471571801,1.28382443501562,0.488324201870549
"eta","X0.95",0.6725041370662,1.29885499120216,0.493956954414941
"eta","X1",0.658573934196461,1.31741593828929,0.47662072253657
"eta","X1.05",0.644823552281894,1.33716697161264,0.472681781981298
"eta","X1.1",0.631047663848863,1.35882231082893,0.440945546245992
"eta","X1.15",0.617376169952119,1.37930185985438,0.426250389765363
"eta","X1.2",0.603616860756089,1.39866668615596,0.430444342507149
"eta","X1.25",0.59003737251523,1.41858052551262,0.428044547760884
"eta","X1.3",0.576924835751685,1.44406733079891,0.383068625307567
"eta","X1.35",0.564397673586889,1.45771685305704,0.376036830751458
"eta","X1.4",0.551794538434953,1.47997479832821,0.337833142215293
"eta","X1.45",0.539484181677101,1.50423700584027,0.324497996707208
"eta","X1.5",0.52785557771991,1.52360870871411,0.299695717918656
"epsilon","X.1.5",1.17358552235437,2.24776911289135,0.048431523056993
"epsilon","X.1.45",1.17061273762738,2.19349727164186,0.0424628841676099
"epsilon","X.1.4",1.16736083871263,2.13771683446108,0.054741447792579
"epsilon","X.1.35",1.16418545935327,2.08302330044163,0.0848822153684522
"epsilon","X.1.3",1.16054385727427,2.02804274515403,0.077919737312408
"epsilon","X.1.25",1.15684413677105,1.97794342581899,0.0850507562204307
"epsilon","X.1.2",1.15330273887173,1.92536026205491,0.103336005919546
"epsilon","X.1.15",1.14925121060313,1.87672578122304,0.121889612954685
"epsilon","X.1.1",1.14514830491877,1.82607544029012,0.131952618961531
"epsilon","X.1.05",1.14065861110084,1.77782063244834,0.125388537100325
"epsilon","X.1",1.13606579807254,1.72988759884592,0.143386587338865
"epsilon","X.0.95",1.13139409702643,1.68615187532459,0.15747544611989
"epsilon","X.0.9",1.12636184312289,1.64221439312296,0.163580921965574
"epsilon","X.0.85",1.12135309165421,1.59869460113058,0.179440358714808
"epsilon","X.0.8",1.11658191518609,1.55853934127512,0.221618323254821
"epsilon","X.0.75",1.1110471828688,1.517797909795,0.225940365819353
"epsilon","X.0.7",1.10551518339278,1.47703977353771,0.251453359129019
"epsilon","X.0.65",1.09962026259689,1.43521446669713,0.299850871915756
"epsilon","X.0.6",1.09383119385264,1.39652626273229,0.340526605263698
"epsilon","X.0.55",1.08754055764173,1.35752987509116,0.37162194273599
"epsilon","X.0.5",1.08082633103489,1.32015384015931,0.403646056110089
"epsilon","X.0.45",1.07453314417213,1.28493667308481,0.469746265691258
"epsilon","X.0.4",1.06725832072734,1.24740461771356,0.532178725933056
"epsilon","X.0.35",1.05973535529578,1.21210652239003,0.575907495964304
"epsilon","X.0.3",1.05202163754399,1.1798487020876,0.641303665218182
"epsilon","X.0.25",1.04463804701689,1.15172825512604,0.689934843353374
"epsilon","X.0.2",1.03630452086643,1.12131784387544,0.728481634410008
"epsilon","X.0.15",1.02847784567572,1.09245802624062,0.791338795762312
"epsilon","X.0.1",1.01973530428274,1.0633293477157,0.865888430545925
"epsilon","X.0.05",1.00967134304391,1.03111374180268,0.924533530500562
"epsilon","X0",1,1,1
"epsilon","X0.05",0.990405540890319,0.971450025195101,1.06087653524721
"epsilon","X0.1",0.980641463432853,0.944573023069635,1.12222468687071
"epsilon","X0.15",0.969740524009558,0.919159411695864,1.1764088090846
"epsilon","X0.2",0.959248964207613,0.894469796102914,1.25104024618583
"epsilon","X0.25",0.94882936922562,0.870678551992148,1.32434072185869
"epsilon","X0.3",0.936957724585351,0.847642552790221,1.40232059021518
"epsilon","X0.35",0.923842819359375,0.824863813781711,1.43908294121713
"epsilon","X0.4",0.909929195726638,0.802160570593625,1.52310935215842
"epsilon","X0.45",0.896199036837424,0.780932275867669,1.61071756492778
"epsilon","X0.5",0.883873922736747,0.762654082275015,1.70131612619861
"epsilon","X0.55",0.870771952959421,0.744129790916494,1.80747364780581
"epsilon","X0.6",0.857938348194221,0.72697880296352,1.89195930326704
"epsilon","X0.65",0.843471050921397,0.7098221921861,1.97518178991455
"epsilon","X0.7",0.827380810316586,0.692947631687757,2.0888284062007
"epsilon","X0.75",0.8117669950388,0.675753976495834,2.20403231415264
"epsilon","X0.8",0.795446467010142,0.659754324845814,2.31089632226329
"epsilon","X0.85",0.780182273224732,0.644785608528638,2.38894304274277
"epsilon","X0.9",0.763852817914612,0.630869904820774,2.49196879328526
"epsilon","X0.95",0.7468226621044,0.618659278888828,2.57956227329547
"epsilon","X1",0.731343484806223,0.605058121957846,2.64439172679092
"epsilon","X1.05",0.715305532564262,0.593285105383441,2.74321183467217
"epsilon","X1.1",0.699146242170182,0.580273552542893,2.87963446545659
"epsilon","X1.15",0.682940311285195,0.569874119901655,2.91945265269778
"epsilon","X1.2",0.666060643933921,0.559380872203167,3.004469260377
"epsilon","X1.25",0.649275532890382,0.550457603527196,3.11378757586802
"epsilon","X1.3",0.630409818697844,0.539242964299077,3.25890609860583
"epsilon","X1.35",0.613294580429613,0.530394604259673,3.32693441830661
"epsilon","X1.4",0.59625695485328,0.520263799834301,3.48916444222985
"epsilon","X1.45",0.579098719882495,0.509908646466787,3.6340502339163
"epsilon","X1.5",0.562567398697673,0.500949048272625,3.79395370303099
"X_c","X.1.5",0.163363967269307,0.423868003946476,5.06435818709559
"X_c","X.1.45",0.177533384844355,0.432024462328406,4.77999559019131
"X_c","X.1.4",0.191408930888813,0.439364495632866,4.63693883251185
"X_c","X.1.35",0.206403666525591,0.443144105128545,4.66058466093342
"X_c","X.1.3",0.223267665586951,0.447793073519187,4.57396719463369
"X_c","X.1.25",0.240505517333228,0.455743126811961,4.49872634590372
"X_c","X.1.2",0.259248800237138,0.463506103362902,4.36169774369071
"X_c","X.1.15",0.279290911499122,0.4739913369121,4.12219630447218
"X_c","X.1.1",0.301742659998291,0.484474004753423,3.98516972009841
"X_c","X.1.05",0.323485327284159,0.494158788611217,3.88875540260635
"X_c","X.1",0.345907196718841,0.50764893662427,3.6521769331279
"X_c","X.0.95",0.370986663188063,0.5201250808919,3.48566730757193
"X_c","X.0.9",0.396649317983025,0.536326080738239,3.2872448389106
"X_c","X.0.85",0.423656712869296,0.55072953357211,3.1255265196871
"X_c","X.0.8",0.452042006320879,0.564763850720206,3.01924667050011
"X_c","X.0.75",0.481184114613176,0.580966811502697,2.87061859031046
"X_c","X.0.7",0.510544850206594,0.595697638771663,2.74218065473048
"X_c","X.0.65",0.541716366421543,0.612700824455919,2.61811044578153
"X_c","X.0.6",0.573880086204745,0.63441893613969,2.40668924488721
"X_c","X.0.55",0.606169516686091,0.656150937415986,2.2252828050703
"X_c","X.0.5",0.637609397913165,0.678259881393768,2.08747756164022
"X_c","X.0.45",0.669855467313123,0.705321046466838,1.93121118576663
"X_c","X.0.4",0.704186330218684,0.72804778493129,1.85944321680281
"X_c","X.0.35",0.738927119313846,0.757100596531276,1.73939831569624
"X_c","X.0.3",0.774106438337172,0.787206722233993,1.60023575326746
"X_c","X.0.25",0.811200203760644,0.81876336853984,1.46613569377699
"X_c","X.0.2",0.84705307706084,0.846096141526459,1.34660058747742
"X_c","X.0.15",0.88459502845161,0.88387974358851,1.27560112729395
"X_c","X.0.1",0.92428353556055,0.919048404435876,1.19544983627029
"X_c","X.0.05",0.96187631779883,0.95818256412309,1.09737759373608
"X_c","X0",1,1,1
"X_c","X0.05",1.04119758205492,1.04979848158238,0.843462058782093
"X_c","X0.1",1.07977200087524,1.09196643904571,0.768146597287253
"X_c","X0.15",1.11962083467167,1.13501790778066,0.691637601098903
"X_c","X0.2",1.15998162073155,1.18460180153676,0.608835120283848
"X_c","X0.25",1.20280469677031,1.23828340207948,0.497739063753616
"X_c","X0.3",1.24570775396339,1.28758545308275,0.483354865410106
"X_c","X0.35",1.28812053943372,1.34106709313436,0.463824344165088
"X_c","X0.4",1.33120414633964,1.39268214264906,0.456828976888385
"X_c","X0.45",1.37643576647908,1.44616801763801,0.396329262206453
"X_c","X0.5",1.4216289446514,1.50604164743897,0.397724519265055
"X_c","X0.55",1.46850591742119,1.5699465901494,0.338320613492442
"X_c","X0.6",1.51591706956338,1.63747744093687,0.306801313695047
"X_c","X0.65",1.56478828769823,1.70708912100373,0.264561909112781
"X_c","X0.7",1.61430299885603,1.7833412827481,0.211605185497104
"X_c","X0.75",1.66434077583177,1.8517452295455,0.181982742647909
"X_c","X0.8",1.71543142545182,1.92388487156368,0.166811949027529
"X_c","X0.85",1.76711655914151,2.00507329109722,0.115989451728798
"X_c","X0.9",1.82080359015179,2.08237299408915,0.123689634465571
"X_c","X0.95",1.87472746740495,2.16532307659517,0.0933473451346363
"X_c","X1",1.92904942853556,2.25260618636489,0.0393865060653031
"X_c","X1.05",1.98546857205218,2.34261710188029,-0.00612223706722225
"X_c","X1.1",2.04450395560554,2.43027946896189,-0.00511857700908286
"X_c","X1.15",2.10254185209754,2.5276389971236,-0.0344729178987694
"X_c","X1.2",2.16307337514823,2.62735839376236,-0.0532658303182146
"X_c","X1.25",2.22437719914014,2.71525854812539,-0.0214603925953685
"X_c","X1.3",2.28595977294097,2.81778837731914,-0.0364536770607984
"X_c","X1.35",2.34904759571002,2.91544820911487,0.00227874283094785
"X_c","X1.4",2.41372411020054,3.03105421047638,-0.00356876376447875
"X_c","X1.45",2.47971111317187,3.14830310776436,-0.0278346122371101
"X_c","X1.5",2.54745587964421,3.26880223026295,-0.0512150357152765
